Timestamp;Open;High;Low;Close;Volume
2025.05.13 11:15;1.11116;1.11137;1.11095;1.111;330
2025.05.13 11:20;1.11102;1.11103;1.11047;1.11059;345
2025.05.13 11:25;1.11059;1.11081;1.1104;1.11065;278
2025.05.13 11:30;1.11066;1.11081;1.11028;1.11055;299
2025.05.13 11:35;1.11056;1.11066;1.11019;1.11037;271
2025.05.13 11:40;1.11038;1.11071;1.11021;1.11045;258
2025.05.13 11:45;1.11044;1.11092;1.11043;1.11071;337
2025.05.13 11:50;1.11075;1.11123;1.11066;1.11115;252
2025.05.13 11:55;1.11117;1.11151;1.11085;1.11111;324
2025.05.13 12:00;1.11114;1.11146;1.11052;1.11061;395
2025.05.13 12:05;1.11062;1.11063;1.11016;1.11056;337
2025.05.13 12:10;1.11057;1.11077;1.11046;1.11073;277
2025.05.13 12:15;1.11072;1.11116;1.11058;1.11073;304
2025.05.13 12:20;1.11075;1.11103;1.11065;1.11081;275
2025.05.13 12:25;1.11079;1.11105;1.11072;1.11094;196
2025.05.13 12:30;1.11093;1.1113;1.11088;1.11122;278
2025.05.13 12:35;1.11122;1.11122;1.11088;1.11119;203
2025.05.13 12:40;1.11118;1.11139;1.11089;1.11092;229
2025.05.13 12:45;1.11093;1.11132;1.1106;1.11072;276
2025.05.13 12:50;1.11073;1.11107;1.11073;1.11091;248
2025.05.13 12:55;1.1109;1.11107;1.11061;1.11063;269
2025.05.13 13:00;1.11062;1.11077;1.11037;1.11068;284
2025.05.13 13:05;1.1107;1.11074;1.10963;1.10992;365
2025.05.13 13:10;1.10991;1.11009;1.10974;1.11006;318
2025.05.13 13:15;1.11007;1.1101;1.10973;1.1099;267
2025.05.13 13:20;1.10989;1.11061;1.10984;1.11047;237
2025.05.13 13:25;1.11048;1.11088;1.11044;1.11087;155
2025.05.13 13:30;1.11085;1.11086;1.11022;1.11053;223
2025.05.13 13:35;1.11052;1.11055;1.11024;1.11035;240
2025.05.13 13:40;1.1103;1.11037;1.11005;1.11024;322
2025.05.13 13:45;1.11025;1.11031;1.10974;1.10982;252
2025.05.13 13:50;1.10985;1.11032;1.10984;1.11018;207
2025.05.13 13:55;1.11017;1.11052;1.11009;1.11036;269
2025.05.13 14:00;1.11035;1.11086;1.11026;1.11069;240
2025.05.13 14:05;1.1107;1.11088;1.11041;1.11041;182
2025.05.13 14:10;1.11042;1.11077;1.11034;1.11073;173
2025.05.13 14:15;1.11072;1.11101;1.11066;1.11101;140
2025.05.13 14:20;1.11101;1.11106;1.11073;1.1108;185
2025.05.13 14:25;1.11081;1.11091;1.11065;1.11088;151
2025.05.13 14:30;1.1109;1.1111;1.1109;1.1111;137
2025.05.13 14:35;1.11114;1.11114;1.11067;1.11086;163
2025.05.13 14:40;1.11088;1.11098;1.11064;1.11075;191
2025.05.13 14:45;1.11078;1.11087;1.11061;1.1107;152
2025.05.13 14:50;1.11067;1.11092;1.11043;1.11082;197
2025.05.13 14:55;1.11081;1.11081;1.11031;1.11063;264
2025.05.13 15:00;1.11065;1.11102;1.1106;1.11088;274
2025.05.13 15:05;1.11087;1.11118;1.11081;1.11115;194
2025.05.13 15:10;1.11116;1.11151;1.111;1.11104;266
2025.05.13 15:15;1.11103;1.11112;1.1108;1.11094;234
2025.05.13 15:20;1.11093;1.11128;1.1109;1.111;254
2025.05.13 15:25;1.11102;1.1114;1.11094;1.11112;358
2025.05.13 15:30;1.11178;1.1129;1.11071;1.1112;1086
2025.05.13 15:35;1.11124;1.11174;1.11101;1.11165;574
2025.05.13 15:40;1.11166;1.11302;1.11139;1.113;560
2025.05.13 15:45;1.11302;1.11306;1.11236;1.11288;618
2025.05.13 15:50;1.11286;1.11288;1.11176;1.11233;523
2025.05.13 15:55;1.11235;1.11301;1.11234;1.11296;426
2025.05.13 16:00;1.11295;1.11348;1.11268;1.11315;667
2025.05.13 16:05;1.11314;1.11443;1.1129;1.11396;509
2025.05.13 16:10;1.11393;1.11406;1.11331;1.11353;646
2025.05.13 16:15;1.11354;1.1137;1.11288;1.11341;527
2025.05.13 16:20;1.1134;1.11435;1.11334;1.11428;424
2025.05.13 16:25;1.11427;1.11472;1.11406;1.11408;405
2025.05.13 16:30;1.11406;1.11467;1.1139;1.11431;596
2025.05.13 16:35;1.11432;1.11479;1.11425;1.11468;531
2025.05.13 16:40;1.11467;1.11467;1.11395;1.11439;605
2025.05.13 16:45;1.11438;1.11465;1.11414;1.11437;472
2025.05.13 16:50;1.11431;1.11436;1.11353;1.11356;531
2025.05.13 16:55;1.11354;1.11356;1.11306;1.11333;473
2025.05.13 17:00;1.11331;1.11376;1.1131;1.11376;389
2025.05.13 17:05;1.11379;1.1139;1.11336;1.1139;424
2025.05.13 17:10;1.11398;1.11409;1.11315;1.11315;523
2025.05.13 17:15;1.11313;1.11356;1.11295;1.11355;426
2025.05.13 17:20;1.11363;1.11457;1.11361;1.11413;553
2025.05.13 17:25;1.11412;1.11417;1.11305;1.11371;554
2025.05.13 17:30;1.11372;1.11381;1.11317;1.11367;520
2025.05.13 17:35;1.11366;1.11427;1.11356;1.1142;515
2025.05.13 17:40;1.11417;1.11542;1.11386;1.11512;697
2025.05.13 17:45;1.11511;1.11527;1.11439;1.11517;675
2025.05.13 17:50;1.11516;1.1157;1.115;1.11562;591
2025.05.13 17:55;1.11559;1.11636;1.11546;1.11606;578
2025.05.13 18:00;1.11607;1.11626;1.11571;1.11582;598
2025.05.13 18:05;1.11581;1.11638;1.11561;1.11571;561
2025.05.13 18:10;1.1157;1.11668;1.1157;1.11652;420
2025.05.13 18:15;1.11651;1.11671;1.11637;1.11641;472
2025.05.13 18:20;1.11642;1.1174;1.11623;1.11727;477
2025.05.13 18:25;1.11724;1.11729;1.11684;1.11707;335
2025.05.13 18:30;1.11708;1.11746;1.1169;1.11744;361
2025.05.13 18:35;1.1175;1.11754;1.11694;1.11702;358
2025.05.13 18:40;1.11701;1.11734;1.11689;1.1172;387
2025.05.13 18:45;1.11723;1.11749;1.11707;1.11711;375
2025.05.13 18:50;1.11712;1.11755;1.11685;1.1172;363
2025.05.13 18:55;1.11722;1.1177;1.11719;1.11742;315
2025.05.13 19:00;1.11747;1.11774;1.11731;1.11758;368
2025.05.13 19:05;1.11755;1.11765;1.11716;1.11725;256
2025.05.13 19:10;1.11726;1.1174;1.11688;1.11689;232
2025.05.13 19:15;1.11684;1.11684;1.11636;1.11659;287
2025.05.13 19:20;1.11658;1.11688;1.11644;1.11687;264
2025.05.13 19:25;1.11688;1.1169;1.1164;1.11668;269
2025.05.13 19:30;1.11672;1.11758;1.11667;1.11735;253
2025.05.13 19:35;1.1173;1.11757;1.11714;1.11745;210
2025.05.13 19:40;1.11749;1.1182;1.11749;1.118;319
2025.05.13 19:45;1.11799;1.11801;1.11758;1.11774;218
2025.05.13 19:50;1.11775;1.11797;1.11736;1.11782;239
2025.05.13 19:55;1.11781;1.11795;1.11743;1.1175;188
2025.05.13 20:00;1.11751;1.11789;1.11744;1.11782;192
2025.05.13 20:05;1.11781;1.11785;1.11723;1.11723;182
2025.05.13 20:10;1.11719;1.11739;1.11714;1.11729;202
2025.05.13 20:15;1.1173;1.11742;1.11707;1.1172;158
2025.05.13 20:20;1.11721;1.11738;1.11713;1.1173;170
2025.05.13 20:25;1.11724;1.11728;1.11669;1.11675;191
2025.05.13 20:30;1.11674;1.11737;1.11669;1.11722;160
2025.05.13 20:35;1.1172;1.11731;1.11696;1.11696;141
2025.05.13 20:40;1.11695;1.11708;1.11678;1.11705;150
2025.05.13 20:45;1.11704;1.11742;1.11697;1.1174;149
2025.05.13 20:50;1.11743;1.11773;1.11732;1.11768;143
2025.05.13 20:55;1.11767;1.11789;1.11753;1.11759;197
2025.05.13 21:00;1.11756;1.11801;1.11753;1.11776;193
2025.05.13 21:05;1.11777;1.11781;1.11754;1.11781;139
2025.05.13 21:10;1.1178;1.11791;1.11744;1.11744;199
2025.05.13 21:15;1.11743;1.11821;1.11743;1.11814;187
2025.05.13 21:20;1.11813;1.11819;1.11801;1.11813;115
2025.05.13 21:25;1.11814;1.11819;1.11777;1.1178;188
2025.05.13 21:30;1.11781;1.11808;1.11781;1.11797;161
2025.05.13 21:35;1.11796;1.11831;1.11795;1.11826;135
2025.05.13 21:40;1.11824;1.11843;1.11822;1.11822;143
2025.05.13 21:45;1.1182;1.11835;1.11795;1.11827;214
2025.05.13 21:50;1.11828;1.11829;1.11799;1.11811;108
2025.05.13 21:55;1.11801;1.11851;1.11799;1.11842;232
2025.05.13 22:00;1.11843;1.1187;1.11836;1.1186;268
2025.05.13 22:05;1.11859;1.11865;1.11819;1.1184;136
2025.05.13 22:10;1.11839;1.11857;1.11839;1.11847;163
2025.05.13 22:15;1.11846;1.11852;1.11829;1.11833;130
2025.05.13 22:20;1.11831;1.11851;1.11821;1.11847;128
2025.05.13 22:25;1.11848;1.11866;1.11847;1.11861;85
2025.05.13 22:30;1.1186;1.11861;1.11851;1.11856;95
2025.05.13 22:35;1.11861;1.11877;1.11855;1.11869;101
2025.05.13 22:40;1.1187;1.11877;1.11869;1.11875;95
2025.05.13 22:45;1.11874;1.1189;1.1185;1.11889;127
2025.05.13 22:50;1.11886;1.11899;1.1188;1.11891;144
2025.05.13 22:55;1.11892;1.11909;1.1188;1.11888;185
2025.05.13 23:00;1.11889;1.11891;1.1186;1.11864;184
2025.05.13 23:05;1.11865;1.11876;1.11864;1.11875;85
2025.05.13 23:10;1.11876;1.11885;1.11861;1.11873;136
2025.05.13 23:15;1.11872;1.1188;1.11867;1.11876;53
2025.05.13 23:20;1.11878;1.11897;1.11867;1.11897;129
2025.05.13 23:25;1.11891;1.11931;1.1189;1.1192;113
2025.05.13 23:30;1.11919;1.11934;1.11916;1.11917;70
2025.05.13 23:35;1.11915;1.11916;1.11895;1.11911;82
2025.05.13 23:40;1.1191;1.11917;1.11907;1.11913;56
2025.05.13 23:45;1.11914;1.11914;1.11869;1.11872;107
2025.05.13 23:50;1.11871;1.11884;1.11858;1.1186;85
2025.05.13 23:55;1.11859;1.11859;1.11825;1.11834;109
2025.05.14 00:00;1.118;1.11851;1.11799;1.11844;40
2025.05.14 00:05;1.11844;1.11847;1.11831;1.11832;15
2025.05.14 00:10;1.11831;1.11845;1.11829;1.11835;26
2025.05.14 00:15;1.11844;1.11846;1.11793;1.11793;51
2025.05.14 00:20;1.11793;1.11841;1.11793;1.11841;84
2025.05.14 00:25;1.11843;1.11844;1.11832;1.11835;24
2025.05.14 00:30;1.11835;1.11835;1.11796;1.11802;47
2025.05.14 00:35;1.11805;1.11813;1.11798;1.118;56
2025.05.14 00:40;1.11799;1.11823;1.11799;1.11823;30
2025.05.14 00:45;1.11824;1.11845;1.11813;1.11845;108
2025.05.14 00:50;1.11844;1.1185;1.11842;1.11846;28
2025.05.14 00:55;1.11837;1.11846;1.11818;1.11841;138
2025.05.14 01:00;1.11841;1.11907;1.1184;1.11905;160
2025.05.14 01:05;1.11904;1.11921;1.11876;1.11899;81
2025.05.14 01:10;1.119;1.11901;1.11863;1.11874;88
2025.05.14 01:15;1.11875;1.11891;1.11875;1.11884;66
2025.05.14 01:20;1.11885;1.11905;1.11884;1.11901;75
2025.05.14 01:25;1.119;1.119;1.11881;1.11887;55
2025.05.14 01:30;1.11884;1.11895;1.11883;1.1189;80
2025.05.14 01:35;1.11891;1.11893;1.11884;1.1189;37
2025.05.14 01:40;1.11887;1.11901;1.11871;1.119;54
2025.05.14 01:45;1.11898;1.11912;1.11885;1.11903;46
2025.05.14 01:50;1.11911;1.11955;1.11911;1.11953;88
2025.05.14 01:55;1.11951;1.11965;1.11944;1.11964;100
2025.05.14 02:00;1.11963;1.11963;1.11917;1.11918;118
2025.05.14 02:05;1.11919;1.1192;1.11867;1.11883;109
2025.05.14 02:10;1.11879;1.11884;1.11861;1.11873;104
2025.05.14 02:15;1.11875;1.11889;1.11857;1.11889;108
2025.05.14 02:20;1.11888;1.1191;1.11866;1.11866;102
2025.05.14 02:25;1.11865;1.11894;1.11863;1.11893;68
2025.05.14 02:30;1.11884;1.11895;1.1187;1.11893;116
2025.05.14 02:35;1.11892;1.11897;1.11867;1.11881;150
2025.05.14 02:40;1.11879;1.11888;1.11872;1.11887;118
2025.05.14 02:45;1.11887;1.11902;1.11866;1.11871;152
2025.05.14 02:50;1.1187;1.1187;1.11854;1.11855;76
2025.05.14 02:55;1.11854;1.11864;1.11841;1.11849;123
2025.05.14 03:00;1.1185;1.11883;1.11814;1.11835;252
2025.05.14 03:05;1.11833;1.11859;1.11831;1.11853;211
2025.05.14 03:10;1.11856;1.11888;1.11844;1.11857;259
2025.05.14 03:15;1.11858;1.11873;1.11836;1.11836;191
2025.05.14 03:20;1.11835;1.11841;1.11819;1.1184;166
2025.05.14 03:25;1.11837;1.11934;1.11833;1.11927;218
2025.05.14 03:30;1.11926;1.11958;1.11915;1.11917;233
2025.05.14 03:35;1.11916;1.11924;1.11902;1.11918;190
2025.05.14 03:40;1.11916;1.11916;1.11868;1.1187;145
2025.05.14 03:45;1.11871;1.11896;1.11852;1.11858;233
2025.05.14 03:50;1.11854;1.11943;1.11842;1.1194;412
2025.05.14 03:55;1.11939;1.11945;1.11902;1.11913;346
2025.05.14 04:00;1.11914;1.11923;1.11847;1.11851;345
2025.05.14 04:05;1.11852;1.11892;1.11847;1.11882;234
2025.05.14 04:10;1.11881;1.11951;1.11879;1.11926;298
2025.05.14 04:15;1.11925;1.11949;1.11883;1.11899;323
2025.05.14 04:20;1.119;1.11958;1.11894;1.11942;378
2025.05.14 04:25;1.11943;1.11968;1.11936;1.11961;299
2025.05.14 04:30;1.11963;1.11964;1.11902;1.11919;506
2025.05.14 04:35;1.11914;1.11919;1.11857;1.11889;515
2025.05.14 04:40;1.1189;1.1191;1.11861;1.11888;319
2025.05.14 04:45;1.11889;1.11904;1.11828;1.1186;365
2025.05.14 04:50;1.11859;1.11885;1.11848;1.11853;272
2025.05.14 04:55;1.11852;1.11892;1.11851;1.11878;317
2025.05.14 05:00;1.11876;1.11878;1.11828;1.11833;317
2025.05.14 05:05;1.11834;1.11871;1.11833;1.11857;278
2025.05.14 05:10;1.11855;1.11898;1.11854;1.11858;271
2025.05.14 05:15;1.11859;1.11867;1.11828;1.11867;323
2025.05.14 05:20;1.11864;1.11868;1.1185;1.11854;182
2025.05.14 05:25;1.11855;1.11863;1.11832;1.11856;210
2025.05.14 05:30;1.11854;1.11857;1.11836;1.11841;241
2025.05.14 05:35;1.1184;1.11848;1.11822;1.1183;269
2025.05.14 05:40;1.11829;1.11854;1.11825;1.11842;281
2025.05.14 05:45;1.11841;1.11888;1.11829;1.11888;190
2025.05.14 05:50;1.11889;1.11896;1.11869;1.11895;220
2025.05.14 05:55;1.11896;1.11918;1.11875;1.11882;213
2025.05.14 06:00;1.11881;1.11881;1.11851;1.11858;174
2025.05.14 06:05;1.11857;1.11872;1.11841;1.11857;189
2025.05.14 06:10;1.11859;1.11888;1.11855;1.11886;139
2025.05.14 06:15;1.11884;1.11886;1.11864;1.11876;159
2025.05.14 06:20;1.11875;1.11906;1.11863;1.11895;201
2025.05.14 06:25;1.11893;1.11893;1.11857;1.11857;147
2025.05.14 06:30;1.11854;1.11855;1.11837;1.11848;233
2025.05.14 06:35;1.1185;1.11893;1.11845;1.1189;235
2025.05.14 06:40;1.11891;1.11899;1.11876;1.11892;163
2025.05.14 06:45;1.11893;1.11899;1.1188;1.11892;167
2025.05.14 06:50;1.11893;1.119;1.11884;1.11887;104
2025.05.14 06:55;1.11888;1.11953;1.11888;1.11944;234
2025.05.14 07:00;1.11945;1.11998;1.11915;1.11932;354
2025.05.14 07:05;1.11933;1.1194;1.11901;1.11936;246
2025.05.14 07:10;1.11935;1.11939;1.11905;1.11905;129
2025.05.14 07:15;1.11906;1.11911;1.11874;1.11883;183
2025.05.14 07:20;1.11882;1.1193;1.11878;1.11923;184
2025.05.14 07:25;1.11925;1.11962;1.11917;1.11942;154
2025.05.14 07:30;1.11943;1.11988;1.11938;1.11979;255
2025.05.14 07:35;1.11981;1.11995;1.11927;1.11932;217
2025.05.14 07:40;1.11931;1.11939;1.11907;1.11922;287
2025.05.14 07:45;1.11923;1.11938;1.11911;1.11915;199
2025.05.14 07:50;1.11916;1.11923;1.11893;1.11894;145
2025.05.14 07:55;1.11894;1.11904;1.1187;1.11877;150
2025.05.14 08:00;1.11876;1.11895;1.11867;1.11895;172
2025.05.14 08:05;1.11901;1.11917;1.1189;1.11891;215
2025.05.14 08:10;1.1189;1.1191;1.11883;1.11895;171
2025.05.14 08:15;1.11894;1.11905;1.11854;1.11868;186
2025.05.14 08:20;1.11868;1.11893;1.11858;1.11882;179
2025.05.14 08:25;1.11883;1.11883;1.1185;1.11856;106
2025.05.14 08:30;1.11857;1.11874;1.11842;1.11871;247
2025.05.14 08:35;1.1187;1.11877;1.11838;1.11869;160
2025.05.14 08:40;1.1187;1.11904;1.11867;1.1188;225
2025.05.14 08:45;1.11879;1.1189;1.11853;1.1187;207
2025.05.14 08:50;1.11868;1.1188;1.11851;1.11861;229
2025.05.14 08:55;1.11862;1.11871;1.11842;1.11857;112
2025.05.14 09:00;1.11856;1.11879;1.1184;1.11843;288
2025.05.14 09:05;1.11841;1.11848;1.11794;1.11832;331
2025.05.14 09:10;1.11828;1.11881;1.11828;1.11852;313
2025.05.14 09:15;1.11851;1.11928;1.11841;1.11925;318
2025.05.14 09:20;1.11926;1.11944;1.11907;1.1194;324
2025.05.14 09:25;1.11942;1.11955;1.11908;1.1194;299
2025.05.14 09:30;1.11941;1.11976;1.11916;1.11916;292
2025.05.14 09:35;1.11913;1.11953;1.11893;1.11945;325
2025.05.14 09:40;1.11944;1.11962;1.11894;1.11928;349
2025.05.14 09:45;1.11928;1.11958;1.11911;1.11921;265
2025.05.14 09:50;1.11921;1.11943;1.1188;1.11903;339
2025.05.14 09:55;1.11904;1.11904;1.11821;1.1188;456
2025.05.14 10:00;1.11884;1.11977;1.11865;1.11943;482
2025.05.14 10:05;1.11944;1.11964;1.1191;1.11913;330
2025.05.14 10:10;1.11912;1.11913;1.11805;1.11817;410
2025.05.14 10:15;1.1182;1.11879;1.11818;1.11855;353
2025.05.14 10:20;1.11854;1.11896;1.11846;1.11894;331
2025.05.14 10:25;1.11893;1.11956;1.11887;1.11915;384
2025.05.14 10:30;1.11915;1.11948;1.119;1.11912;394
2025.05.14 10:35;1.11911;1.12083;1.11906;1.12069;470
2025.05.14 10:40;1.12066;1.12085;1.11992;1.12037;421
2025.05.14 10:45;1.12038;1.12066;1.12024;1.12035;421
2025.05.14 10:50;1.12036;1.12138;1.12023;1.12128;433
2025.05.14 10:55;1.12129;1.12158;1.12088;1.12141;440
2025.05.14 11:00;1.12142;1.12317;1.12118;1.12282;671
2025.05.14 11:05;1.12281;1.12504;1.12252;1.12399;1129
2025.05.14 11:10;1.12403;1.12424;1.12247;1.1226;865
2025.05.14 11:15;1.12259;1.12371;1.1225;1.12324;663
2025.05.14 11:20;1.12325;1.12498;1.12324;1.1245;777
2025.05.14 11:25;1.12449;1.12514;1.12374;1.12404;823
2025.05.14 11:30;1.12406;1.12428;1.12357;1.12366;700
2025.05.14 11:35;1.12359;1.12386;1.12331;1.12376;478
2025.05.14 11:40;1.12376;1.12429;1.12323;1.12327;505
2025.05.14 11:45;1.12328;1.12421;1.12327;1.12371;537
2025.05.14 11:50;1.12367;1.12416;1.12353;1.12354;386
2025.05.14 11:55;1.12353;1.12476;1.12315;1.12384;690
2025.05.14 12:00;1.12383;1.12389;1.12303;1.12378;566
2025.05.14 12:05;1.12376;1.12422;1.12349;1.12389;530
2025.05.14 12:10;1.12385;1.12483;1.12368;1.12483;658
2025.05.14 12:15;1.12484;1.12539;1.12457;1.12501;539
2025.05.14 12:20;1.12501;1.12584;1.12491;1.12567;635
2025.05.14 12:25;1.12569;1.12642;1.12529;1.12536;541
2025.05.14 12:30;1.12535;1.12554;1.12485;1.12513;454
2025.05.14 12:35;1.12514;1.12533;1.12485;1.12497;392
2025.05.14 12:40;1.12498;1.12608;1.12485;1.12583;494
2025.05.14 12:45;1.12584;1.12649;1.12582;1.12634;377
2025.05.14 12:50;1.12635;1.12638;1.12554;1.12568;480
2025.05.14 12:55;1.12565;1.12569;1.12508;1.12515;448
2025.05.14 13:00;1.12513;1.12522;1.12493;1.125;477
2025.05.14 13:05;1.12499;1.12518;1.12469;1.12469;310
2025.05.14 13:10;1.1247;1.1247;1.12415;1.12439;228
2025.05.14 13:15;1.12438;1.1245;1.12372;1.12392;328
2025.05.14 13:20;1.12391;1.124;1.12336;1.12339;337
2025.05.14 13:25;1.12342;1.12361;1.12322;1.12354;261
2025.05.14 13:30;1.1236;1.12436;1.12344;1.1237;381
2025.05.14 13:35;1.1237;1.12381;1.12316;1.12326;337
2025.05.14 13:40;1.12325;1.12347;1.12318;1.12322;217
2025.05.14 13:45;1.1232;1.12334;1.12265;1.12265;289
2025.05.14 13:50;1.12266;1.12336;1.12264;1.12329;296
2025.05.14 13:55;1.12329;1.1237;1.12301;1.12302;249
2025.05.14 14:00;1.12301;1.1234;1.12275;1.12309;269
2025.05.14 14:05;1.12311;1.12337;1.12238;1.12243;299
2025.05.14 14:10;1.12242;1.12292;1.12237;1.1226;268
2025.05.14 14:15;1.12261;1.12261;1.12149;1.12151;288
2025.05.14 14:20;1.1215;1.12207;1.12144;1.12202;245
2025.05.14 14:25;1.12203;1.12234;1.12184;1.12199;252
2025.05.14 14:30;1.122;1.12231;1.122;1.12219;238
2025.05.14 14:35;1.12218;1.1224;1.1221;1.12235;198
2025.05.14 14:40;1.12237;1.12252;1.12209;1.12239;246
2025.05.14 14:45;1.12238;1.12265;1.12227;1.12241;301
2025.05.14 14:50;1.12243;1.12248;1.12171;1.12175;316
2025.05.14 14:55;1.12176;1.12183;1.12125;1.12166;504
2025.05.14 15:00;1.12167;1.12235;1.12157;1.1221;457
2025.05.14 15:05;1.12214;1.12214;1.12114;1.12129;459
2025.05.14 15:10;1.1213;1.12133;1.12096;1.12116;360
2025.05.14 15:15;1.12115;1.12163;1.12086;1.12163;423
2025.05.14 15:20;1.1216;1.12222;1.12137;1.12215;362
2025.05.14 15:25;1.12217;1.12257;1.12209;1.12239;404
2025.05.14 15:30;1.1224;1.12315;1.12233;1.12263;427
2025.05.14 15:35;1.12261;1.1229;1.12177;1.12203;485
2025.05.14 15:40;1.12201;1.12293;1.12197;1.12293;368
2025.05.14 15:45;1.12294;1.12348;1.1227;1.12305;409
2025.05.14 15:50;1.12306;1.12323;1.12245;1.12261;388
2025.05.14 15:55;1.12267;1.12288;1.1224;1.12245;384
2025.05.14 16:00;1.12249;1.12249;1.12169;1.12169;472
2025.05.14 16:05;1.12169;1.12189;1.12135;1.12173;509
2025.05.14 16:10;1.12172;1.12174;1.12103;1.12131;434
2025.05.14 16:15;1.12132;1.12188;1.12095;1.12187;399
2025.05.14 16:20;1.12189;1.12257;1.12189;1.12253;411
2025.05.14 16:25;1.12252;1.1227;1.12196;1.12208;415
2025.05.14 16:30;1.12207;1.12266;1.12198;1.12212;598
2025.05.14 16:35;1.12211;1.12299;1.12199;1.12283;516
2025.05.14 16:40;1.12284;1.12311;1.1227;1.12285;453
2025.05.14 16:45;1.12286;1.12337;1.12276;1.12316;519
2025.05.14 16:50;1.12317;1.12339;1.12289;1.12318;504
2025.05.14 16:55;1.12317;1.12322;1.1214;1.12195;623
2025.05.14 17:00;1.12192;1.12192;1.12075;1.12091;550
2025.05.14 17:05;1.12092;1.12168;1.12085;1.12139;582
2025.05.14 17:10;1.12138;1.12176;1.12115;1.12159;483
2025.05.14 17:15;1.12158;1.1219;1.1205;1.12085;525
2025.05.14 17:20;1.12084;1.12105;1.1202;1.12025;496
2025.05.14 17:25;1.12027;1.12126;1.12026;1.12125;487
2025.05.14 17:30;1.12124;1.12135;1.12044;1.12071;526
2025.05.14 17:35;1.1207;1.1209;1.1203;1.12059;447
2025.05.14 17:40;1.12062;1.12132;1.12051;1.12121;476
2025.05.14 17:45;1.12123;1.12221;1.1212;1.12221;371
2025.05.14 17:50;1.12227;1.12229;1.12094;1.12125;575
2025.05.14 17:55;1.12124;1.12147;1.12109;1.12112;506
2025.05.14 18:00;1.12116;1.12142;1.12047;1.12054;589
2025.05.14 18:05;1.12055;1.12134;1.12038;1.12084;557
2025.05.14 18:10;1.12085;1.12087;1.12026;1.12041;499
2025.05.14 18:15;1.1204;1.12049;1.12014;1.12026;527
2025.05.14 18:20;1.12025;1.12067;1.11998;1.12011;409
2025.05.14 18:25;1.12012;1.12076;1.12006;1.12076;406
2025.05.14 18:30;1.12073;1.12087;1.12038;1.1204;313
2025.05.14 18:35;1.12039;1.1205;1.12001;1.12009;318
2025.05.14 18:40;1.1201;1.12045;1.11991;1.12009;352
2025.05.14 18:45;1.12009;1.12009;1.11968;1.1198;340
2025.05.14 18:50;1.11983;1.12027;1.11973;1.12025;324
2025.05.14 18:55;1.12024;1.12047;1.12005;1.12044;321
2025.05.14 19:00;1.12046;1.12071;1.12033;1.1207;255
2025.05.14 19:05;1.12079;1.12124;1.12068;1.12101;308
2025.05.14 19:10;1.12102;1.12105;1.12039;1.1204;272
2025.05.14 19:15;1.12035;1.12051;1.12026;1.12039;232
2025.05.14 19:20;1.12038;1.1207;1.12024;1.12024;228
2025.05.14 19:25;1.12021;1.12021;1.11984;1.12009;235
2025.05.14 19:30;1.1201;1.12028;1.11982;1.12027;279
2025.05.14 19:35;1.12032;1.12054;1.1202;1.12036;199
2025.05.14 19:40;1.12038;1.12038;1.11749;1.11852;1372
2025.05.14 19:45;1.11853;1.11917;1.11813;1.11905;639
2025.05.14 19:50;1.11904;1.11945;1.11878;1.11941;384
2025.05.14 19:55;1.11942;1.11953;1.11859;1.11881;413
2025.05.14 20:00;1.11882;1.1193;1.11862;1.11906;353
2025.05.14 20:05;1.11907;1.11918;1.1186;1.11861;276
2025.05.14 20:10;1.1186;1.11906;1.11837;1.11904;296
2025.05.14 20:15;1.11905;1.1194;1.11885;1.119;226
2025.05.14 20:20;1.11901;1.11951;1.119;1.11949;289
2025.05.14 20:25;1.11951;1.11962;1.11929;1.11935;197
2025.05.14 20:30;1.11936;1.1195;1.11904;1.11905;172
2025.05.14 20:35;1.11898;1.11898;1.11844;1.11854;181
2025.05.14 20:40;1.11855;1.11875;1.11839;1.11844;211
2025.05.14 20:45;1.11845;1.11847;1.11805;1.11824;171
2025.05.14 20:50;1.11831;1.11856;1.11816;1.11851;186
2025.05.14 20:55;1.11852;1.11892;1.11852;1.11886;168
2025.05.14 21:00;1.11887;1.1189;1.1179;1.11794;197
2025.05.14 21:05;1.11797;1.11844;1.11774;1.11777;208
2025.05.14 21:10;1.11776;1.11795;1.11711;1.1172;246
2025.05.14 21:15;1.11721;1.11786;1.1172;1.11769;202
2025.05.14 21:20;1.11771;1.118;1.1176;1.11761;158
2025.05.14 21:25;1.1176;1.1176;1.11717;1.11725;229
2025.05.14 21:30;1.11723;1.11767;1.11722;1.11766;231
2025.05.14 21:35;1.11767;1.11776;1.11755;1.11756;224
2025.05.14 21:40;1.11757;1.11807;1.11756;1.11794;259
2025.05.14 21:45;1.11792;1.11816;1.11792;1.1181;158
2025.05.14 21:50;1.11806;1.1182;1.11798;1.11806;182
2025.05.14 21:55;1.11805;1.11805;1.11768;1.1177;230
2025.05.14 22:00;1.11769;1.11769;1.11668;1.11682;217
2025.05.14 22:05;1.11683;1.11719;1.1166;1.11717;204
